gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,97.47766676743285
damping,0.1857760550476676
rotation_damping,0.9980138496409686
collision_bounds_type,CONVEX_HULL
torque_z,33.590520305371854
fitness,17.4119839539

gravity,1.80813300850176
sub_steps,2
fps,2259
material_friction,64.67946372886612
material_elasticity,0.09393627963658158
mass,6.676145542190169
velocity_max,936.1135140402341
damping,0.328206480199015
rotation_damping,0.7421034328449915
collision_bounds_type,SPHERE
torque_z,20.332318700948417
fitness,21.5285293458

gravity,1.3502336636000218
sub_steps,2
fps,9435
material_friction,74.7509605585532
material_elasticity,0.7033718337512732
mass,4.4304117056159384
velocity_max,960.9536288712928
damping,0.03300953362393533
rotation_damping,0.7832160025605804
collision_bounds_type,CONVEX_HULL
torque_z,37.56780104156476
fitness,38.0643418868

gravity,8.331641450465053
sub_steps,1
fps,1278
material_friction,23.88077397978352
material_elasticity,0.5143695681270334
mass,10.858041602176607
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,17.2849395708

gravity,4.585704171080823
sub_steps,2
fps,5709
material_friction,79.14423277714839
material_elasticity,0.6350991372880436
mass,8.932960979976777
velocity_max,587.1928494997164
damping,0.3698020318385328
rotation_damping,0.8249171971568708
collision_bounds_type,TRIANGLE_MESH
torque_z,28.113572984414724
fitness,37.1139797914

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,101.82679016738838
damping,0.2287607491944088
rotation_damping,0.10748791269819724
collision_bounds_type,TRIANGLE_MESH
torque_z,9.030767323081278
fitness,20.7602133521

gravity,5.172876832072459
sub_steps,1
fps,3043
material_friction,30.600322132107326
material_elasticity,0.575120084302817
mass,7.496830836678169
velocity_max,431.8624341998567
damping,0.3099198844265657
rotation_damping,0.22514123312142265
collision_bounds_type,TRIANGLE_MESH
torque_z,2.787477976185826
fitness,24.5064616313

gravity,4.7720227168407146
sub_steps,1
fps,8761
material_friction,19.580897269389574
material_elasticity,0.35627138495494337
mass,3.585982614461752
velocity_max,220.7131967466237
damping,0.7321718076172624
rotation_damping,0.16350671918090476
collision_bounds_type,SPHERE
torque_z,33.263522101581856
fitness,33.3783044845

gravity,11.507331937986422
sub_steps,2
fps,1017
material_friction,69.21485567162549
material_elasticity,0.7413727581628062
mass,10.152974507122204
velocity_max,694.0869324007107
damping,0.10589033683154148
rotation_damping,0.23097439967089317
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,16.5470669467

gravity,14.31800844518702
sub_steps,4
fps,1475
material_friction,35.269831209292455
material_elasticity,0.7087240413600291
mass,10.45688038299672
velocity_max,100.59411924647709
damping,0.6066258218774909
rotation_damping,0.8820186933694643
collision_bounds_type,CYLINDER
torque_z,53.03777685121083
fitness,23.6278670824

gravity,8.331641450465053
sub_steps,1
fps,1278
material_friction,23.88077397978352
material_elasticity,0.5143695681270334
mass,10.858041602176607
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,17.2847322954

gravity,11.507331937986422
sub_steps,2
fps,1017
material_friction,69.21485567162549
material_elasticity,0.7413727581628062
mass,10.152974507122204
velocity_max,694.0869324007107
damping,0.10589033683154148
rotation_damping,0.23097439967089317
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,16.5467727572

gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,9.314452018

gravity,6.784000632721047
sub_steps,1
fps,5451
material_friction,49.05747409395826
material_elasticity,0.261801148913552
mass,0.01
velocity_max,214.46806406467255
damping,0.0
rotation_damping,0.7192487079533139
collision_bounds_type,CYLINDER
torque_z,71.50551028432814
fitness,125.735310998

gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,97.47766676743285
damping,0.1857760550476676
rotation_damping,0.9980138496409686
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,17.1772223303

gravity,11.507331937986422
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,101.82679016738838
damping,0.2287607491944088
rotation_damping,0.10748791269819724
collision_bounds_type,TRIANGLE_MESH
torque_z,9.030767323081278
fitness,20.7449911812

gravity,15.0
sub_steps,5
fps,9695
material_friction,35.99137843240236
material_elasticity,0.9025237764976386
mass,15.0
velocity_max,286.5514957123003
damping,0.4101871574267835
rotation_damping,0.3020415220043031
collision_bounds_type,CYLINDER
torque_z,44.90872106475188
fitness,35.7376693761

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,936.1135140402341
damping,0.328206480199015
rotation_damping,0.7421034328449915
collision_bounds_type,SPHERE
torque_z,20.332318700948417
fitness,16.4950077452

gravity,3.906228484118732
sub_steps,1
fps,30
material_friction,0.0
material_elasticity,0.0020949440362091343
mass,2.527345101982151
velocity_max,1000.0
damping,0.5372901474106412
rotation_damping,1.0
collision_bounds_type,CONVEX_HULL
torque_z,100.0
fitness,20.0163444082

gravity,11.507331937986422
sub_steps,2
fps,1017
material_friction,69.21485567162549
material_elasticity,0.7413727581628062
mass,10.152974507122204
velocity_max,694.0869324007107
damping,0.10589033683154148
rotation_damping,0.23097439967089317
collision_bounds_type,CONVEX_HULL
torque_z,33.590520305371854
fitness,19.0336099713

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,936.1135140402341
damping,0.328206480199015
rotation_damping,0.7421034328449915
collision_bounds_type,SPHERE
torque_z,20.332318700948417
fitness,16.4951210264

gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,9.31600279925

gravity,15.0
sub_steps,1
fps,417
material_friction,28.3407423992
material_elasticity,0.623251395792
mass,10.9166306542
velocity_max,1000.0
damping,0.0
rotation_damping,0.16178833428
collision_bounds_type,CONVEX_HULL
torque_z,36.6226175899
fitness,8.92153305063

gravity,15.0
sub_steps,3
fps,30
material_friction,0.0
material_elasticity,0.36423953245
mass,0.681697713583
velocity_max,798.121591044
damping,0.0
rotation_damping,1.0
collision_bounds_type,SPHERE
torque_z,0.0
fitness,19.9811378213

gravity,15.0
sub_steps,2
fps,4362
material_friction,100.0
material_elasticity,1.0
mass,10.385219565
velocity_max,1000.0
damping,0.477651911748
rotation_damping,0.0
collision_bounds_type,TRIANGLE_MESH
torque_z,72.6376556384
fitness,35.3751042141

gravity,11.507331937986422
sub_steps,2
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,97.47766676743285
damping,0.1857760550476676
rotation_damping,0.9980138496409686
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,15.9180060962

gravity,0.0
sub_steps,2
fps,30
material_friction,31.1322559806
material_elasticity,0.129178439259
mass,9.04573560949
velocity_max,446.212553324
damping,0.858048429625
rotation_damping,0.638455265211
collision_bounds_type,CONVEX_HULL
torque_z,80.9998006744
fitness,50.0259254181

gravity,1.61829859917
sub_steps,5
fps,30
material_friction,0.0
material_elasticity,1.0
mass,8.56311698717
velocity_max,813.313080176
damping,0.130886402355
rotation_damping,0.190871167151
collision_bounds_type,CYLINDER
torque_z,78.2302288721
fitness,41.039980768

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,936.1135140402341
damping,0.328206480199015
rotation_damping,0.23097439967089317
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,12.5611316392

gravity,0.0
sub_steps,1
fps,6725
material_friction,33.0950341374
material_elasticity,0.692183529693
mass,0.01
velocity_max,846.520557977
damping,0.0
rotation_damping,1.0
collision_bounds_type,TRIANGLE_MESH
torque_z,81.8711081393
fitness,30.4650591927

gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,9.31574571918

gravity,15.0
sub_steps,1
fps,417
material_friction,28.3407423992
material_elasticity,0.623251395792
mass,10.9166306542
velocity_max,1000.0
damping,0.0
rotation_damping,0.16178833428
collision_bounds_type,CONVEX_HULL
torque_z,36.6226175899
fitness,8.92099838266

gravity,13.9638393115
sub_steps,2
fps,2958
material_friction,43.1241487694
material_elasticity,0.591951908131
mass,4.88497867671
velocity_max,1000.0
damping,0.770333421541
rotation_damping,0.575546075302
collision_bounds_type,SPHERE
torque_z,24.2135537947
fitness,23.0143250378

gravity,15.0
sub_steps,3
fps,30
material_friction,0.0
material_elasticity,0.36423953245
mass,0.681697713583
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,50.6964529575

gravity,10.0590985167
sub_steps,2
fps,10000
material_friction,81.3369158238
material_elasticity,0.489275562832
mass,14.6177000563
velocity_max,53.7781678811
damping,0.407919213975
rotation_damping,0.868550959362
collision_bounds_type,TRIANGLE_MESH
torque_z,35.5636918024
fitness,35.7559489018

gravity,0.0
sub_steps,1
fps,7501
material_friction,0.0
material_elasticity,0.68234611089
mass,0.01
velocity_max,693.945197025
damping,0.0
rotation_damping,1.0
collision_bounds_type,TRIANGLE_MESH
torque_z,86.3049361587
fitness,31.9635008116

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
collision_bounds_type,CONVEX_HULL
torque_z,99.15861249721418
fitness,7.37918211142

gravity,3.2301564708493298
sub_steps,1
fps,585
material_friction,75.63739285469549
material_elasticity,0.5111029825599958
mass,6.982874643419196
velocity_max,936.1135140402341
damping,0.328206480199015
rotation_damping,0.23097439967089317
collision_bounds_type,CONVEX_HULL
torque_z,32.226593318503404
fitness,13.2387297724

gravity,0.0
sub_steps,1
fps,30
material_friction,28.888128435
material_elasticity,0.327624611606
mass,15.0
velocity_max,316.176612332
damping,0.286752041311
rotation_damping,0.382791667495
collision_bounds_type,TRIANGLE_MESH
torque_z,100.0
fitness,17.6797389232

gravity,14.4598411664
sub_steps,4
fps,2977
material_friction,100.0
material_elasticity,1.0
mass,0.01
velocity_max,178.905953505
damping,1.0
rotation_damping,0.502412124078
collision_bounds_type,CONVEX_HULL
torque_z,23.8503178151
fitness,34.7075437631

gravity,15.0
sub_steps,1
fps,417
material_friction,28.3407423992
material_elasticity,0.623251395792
mass,10.9166306542
velocity_max,1000.0
damping,0.0
rotation_damping,0.16178833428
collision_bounds_type,CONVEX_HULL
torque_z,36.6226175899
fitness,8.92182870493

gravity,14.367406603539303
sub_steps,2
fps,581
material_friction,39.78131058279201
material_elasticity,0.3424940361148231
mass,12.514930563451674
velocity_max,767.0235189922087
damping,0.5681590309214548
rotation_damping,0.9153328409355508
