gravity,9271.754070616396
sub_steps,1
fps,2619
material_friction,14.775155325133094
material_elasticity,0.09362510391003476
mass,535.2676504225102
form_factor,0.05145044196849724
velocity_max,119.96642272535463
damping,0.7837596020966661
rotation_damping,0.3681818987144978
collision_bounds_type,CONVEX_HULL
torque_z,9764.216593837577
fitness,21023.4409275

gravity,599.8320444116079
sub_steps,4
fps,9851
material_friction,90.0075009468569
material_elasticity,0.8054373436654702
mass,397.8059798175061
form_factor,0.6697045856833496
velocity_max,283.44913737184294
damping,0.2224131036917114
rotation_damping,0.43550045760734435
collision_bounds_type,CONVEX_HULL
torque_z,9197.623232235917
fitness,186.228223082

gravity,8730.159872747074
sub_steps,3
fps,5154
material_friction,46.704173596286616
material_elasticity,0.985244104707585
mass,3700.6737235177225
form_factor,0.7081573352086703
velocity_max,955.5702719838841
damping,0.8619863709741431
rotation_damping,0.8666602861073219
collision_bounds_type,CONVEX_HULL
torque_z,88.25866531621234
fitness,33.2763242061

gravity,656.0692003817193
sub_steps,4
fps,1433
material_friction,34.20810654628106
material_elasticity,0.44055643504093533
mass,1243.5986622766898
form_factor,0.6731733344036772
velocity_max,655.3259437627601
damping,0.157713061515234
rotation_damping,0.14205297866664768
collision_bounds_type,TRIANGLE_MESH
torque_z,546.2776145318209
fitness,41.8855214757

gravity,1513.6509992567114
sub_steps,4
fps,775
material_friction,86.71268768390873
material_elasticity,0.8048129245859578
mass,6994.258659865286
form_factor,0.14075587513611654
velocity_max,680.281022858994
damping,0.5434898717748775
rotation_damping,0.2562595144431179
collision_bounds_type,CYLINDER
torque_z,7025.117847451929
fitness,66.6411632889

gravity,1845.445494670077
sub_steps,4
fps,3523
material_friction,66.39450933455686
material_elasticity,0.3063002449161517
mass,4390.404937814998
form_factor,0.6189273501141724
velocity_max,640.7491931897733
damping,0.0979947058688031
rotation_damping,0.15573947108949437
collision_bounds_type,TRIANGLE_MESH
torque_z,7499.510169314296
fitness,38.1243696728

gravity,6041.296612453129
sub_steps,3
fps,6149
material_friction,25.343850124329357
material_elasticity,0.6328771163796598
mass,4486.1024174491
form_factor,0.4587338460317124
velocity_max,314.18382388122154
damping,0.1741697477025862
rotation_damping,0.7041808133604999
collision_bounds_type,CYLINDER
torque_z,1132.6278248468727
fitness,52.3169293258

gravity,8164.244542796074
sub_steps,1
fps,5373
material_friction,43.15100791241849
material_elasticity,0.5339815802927037
mass,1758.0660193813185
form_factor,0.9586542736241531
velocity_max,77.24401715997764
damping,0.592948722390981
rotation_damping,0.11442966950122424
collision_bounds_type,CYLINDER
torque_z,7378.944015829261
fitness,77.8550871736

gravity,6319.606192522588
sub_steps,1
fps,3763
material_friction,20.77354063840602
material_elasticity,0.7994336527899376
mass,4598.988322598064
form_factor,0.17645767096103593
velocity_max,345.08130903329135
damping,0.3940787424083654
rotation_damping,0.020243411268049627
collision_bounds_type,CONVEX_HULL
torque_z,9083.103907107463
fitness,44.785705847

gravity,2086.263616061661
sub_steps,3
fps,6042
material_friction,9.945499581789585
material_elasticity,0.8341688848439631
mass,9817.090196813515
form_factor,0.553426232202501
velocity_max,304.93966952112453
damping,0.4230451944808423
rotation_damping,0.10959605153930563
collision_bounds_type,CYLINDER
torque_z,7616.105835335349
fitness,94.2796170453

gravity,1845.445494670077
sub_steps,4
fps,3523
material_friction,66.39450933455686
material_elasticity,0.3063002449161517
