gravity,4707.668548921292
sub_steps,4
fps,8899
material_friction,58.1291554644565
material_elasticity,0.7147845451331765
mass,7161.213789867694
form_factor,0.8568434190154331
velocity_max,769.0367515991995
damping,0.674502661904769
rotation_damping,0.1868390249812807
collision_bounds_type,CONVEX_HULL
torque_z,65.06522948650684
fitness,34.9090561125

gravity,8793.378662921301
sub_steps,1
fps,393
material_friction,84.30160053034922
material_elasticity,0.6147558596006931
mass,5276.7801379563225
form_factor,0.7065645608792424
velocity_max,757.4881358018371
damping,0.5766945990884561
rotation_damping,0.8162149891533094
collision_bounds_type,CYLINDER
torque_z,53.580271902257756
fitness,16525.0355522

gravity,3905.0078953618163
sub_steps,4
fps,2118
material_friction,46.698723263748384
material_elasticity,0.301795250123562
mass,7809.485794402043
form_factor,0.31264374941491624
velocity_max,454.8115131607664
damping,0.03015951824242158
rotation_damping,0.21696640879597284
collision_bounds_type,TRIANGLE_MESH
torque_z,15.08593377511752
fitness,33.6549040418

gravity,6509.982206564668
sub_steps,2
fps,1158
material_friction,70.51600325641851
material_elasticity,0.6362200096190427
mass,7277.9483209518385
form_factor,0.7703780570784298
velocity_max,607.1261356941684
damping,0.5613085887494791
rotation_damping,0.4808563315451492
collision_bounds_type,TRIANGLE_MESH
torque_z,77.2715139219232
fitness,2562.11509004

gravity,2363.880634960689
sub_steps,2
fps,9598
material_friction,74.96474639061748
material_elasticity,0.11161405107862932
mass,5127.828569324761
form_factor,0.5154566963899317
velocity_max,670.3886922690443
damping,0.6736087071535051
rotation_damping,0.017166054842821743
collision_bounds_type,CYLINDER
torque_z,86.26155469465722
fitness,124.44406812

gravity,5656.797077842406
sub_steps,1
fps,641
material_friction,37.66819030757799
material_elasticity,0.7123907838347285
mass,1527.586368089498
form_factor,0.3543513463793396
velocity_max,537.6099739335085
damping,0.20198305608658773
rotation_damping,0.0860740888211895
collision_bounds_type,TRIANGLE_MESH
torque_z,22.07953561692268
fitness,3938.28788509

gravity,854.0878477084368
sub_steps,2
fps,7795
material_friction,59.85877118265388
material_elasticity,0.7126333726739034
mass,4528.013961520138
form_factor,0.7658596031405505
velocity_max,499.2947066857186
damping,0.2903883847604284
rotation_damping,0.28690161985047125
collision_bounds_type,CONVEX_HULL
torque_z,54.17681214492067
fitness,34.5723833962

gravity,1911.0026351428367
sub_steps,4
fps,3565
material_friction,96.77967711554233
material_elasticity,0.6379414031534262
mass,648.4945227904976
form_factor,0.7199086379173844
velocity_max,454.6537096362593
damping,0.8761310631384842
rotation_damping,0.10192033830441816
collision_bounds_type,CONVEX_HULL
torque_z,80.7704327973932
fitness,33.6087002625

gravity,3284.5143902265027
sub_steps,4
fps,8772
material_friction,13.815668202819664
material_elasticity,0.03973749278358063
mass,1358.349229932017
form_factor,0.6429228957136572
velocity_max,206.37845373670706
damping,0.030237919566776572
rotation_damping,0.8645131192410674
collision_bounds_type,CYLINDER
torque_z,76.90650795989455
fitness,116.005921432

gravity,1754.5497954143075
sub_steps,1
fps,6828
material_friction,77.23262823031656
material_elasticity,0.0057576990610681555
mass,3372.3684469506725
form_factor,0.9634454226153673
velocity_max,235.78275128845772
damping,0.24115301757031204
rotation_damping,0.4578167388583051
collision_bounds_type,TRIANGLE_MESH
torque_z,72.34006331871147
fitness,36.3787939296

gravity,3905.0078953618163
sub_steps,4
fps,2118
material_friction,46.698723263748384
material_elasticity,0.301795250123562
mass,7809.485794402043
form_factor,0.31264374941491624
velocity_max,454.8115131607664
damping,0.03015951824242158
rotation_damping,0.21696640879597284
collision_bounds_type,TRIANGLE_MESH
torque_z,15.08593377511752
fitness,33.6109502106

gravity,1911.0026351428367
sub_steps,4
fps,3565
material_friction,96.77967711554233
material_elasticity,0.6379414031534262
mass,648.4945227904976
form_factor,0.7199086379173844
velocity_max,454.6537096362593
damping,0.8761310631384842
rotation_damping,0.10192033830441816
collision_bounds_type,CONVEX_HULL
torque_z,80.7704327973932
fitness,33.5720008975

gravity,4707.668548921292
sub_steps,4
fps,8899
material_friction,58.1291554644565
material_elasticity,0.7147845451331765
mass,7161.213789867694
form_factor,0.8568434190154331
velocity_max,454.6537096362593
damping,0.8761310631384842
rotation_damping,0.10192033830441816
collision_bounds_type,CONVEX_HULL
torque_z,80.7704327973932
fitness,38.8988522662

gravity,0.0
sub_steps,2
fps,9470
material_friction,99.5020769179202
material_elasticity,0.9161388826213928
mass,4202.650708208269
form_factor,0.474757507595974
velocity_max,537.0689071903146
damping,0.16286452271277613
rotation_damping,0.3657099284031035
collision_bounds_type,CYLINDER
torque_z,43.666824377112924
