gravity,106.97243654437361
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,23.9232925561

gravity,1351.267510539985
sub_steps,2
fps,1559
use_material_physics,True
material_friction,54.91560794934771
material_elasticity,0.5128350769676738
mass,5262.762244148577
form_factor,0.9532408581752458
velocity_max,369.2430179887841
damping,0.018729404849907483
rotation_damping,0.15204414298728486
use_collision_bounds,True
collision_margin,0.9836997603303661
collision_bounds_type,CYLINDER
torque_y,186.86868280993028
fitness,108958.435072

gravity,9342.947267480578
sub_steps,2
fps,5639
use_material_physics,False
material_friction,14.141129657806417
material_elasticity,0.9571985499945872
mass,4781.315010380664
form_factor,0.9218027732141224
velocity_max,719.2987620636776
damping,0.8571749933780707
rotation_damping,0.8103037328644412
use_collision_bounds,False
collision_margin,0.3586288904142221
collision_bounds_type,CONVEX_HULL
torque_y,173.11265151186288
fitness,35.7175120126

gravity,2091.3809920494095
sub_steps,2
fps,4988
use_material_physics,True
material_friction,10.646319523537585
material_elasticity,0.6548089615164556
mass,1792.9674461398597
form_factor,0.5832356408162793
velocity_max,681.9380306035738
damping,0.38167852431896254
rotation_damping,0.8084749718112458
use_collision_bounds,False
collision_margin,0.682514458122654
collision_bounds_type,TRIANGLE_MESH
torque_y,93.92796839857476
fitness,34.9742012139

gravity,903.4767579280611
sub_steps,3
fps,4162
use_material_physics,True
material_friction,5.788370615803872
material_elasticity,0.8271391837201286
mass,5777.175806580568
form_factor,0.7739728391971428
velocity_max,693.328438230661
damping,0.8624945352732968
rotation_damping,0.38839719944966444
use_collision_bounds,True
collision_margin,0.7812632244310093
collision_bounds_type,SPHERE
torque_y,168.75043614288913
fitness,32.97450227

gravity,6223.932092568743
sub_steps,4
fps,8382
use_material_physics,False
material_friction,99.90052397290705
material_elasticity,0.8106696009323969
mass,2502.8950360662598
form_factor,0.6306345749533907
velocity_max,44.37964023148267
damping,0.0971556874627797
rotation_damping,0.32872696757963593
use_collision_bounds,True
collision_margin,0.30729670966211886
collision_bounds_type,CYLINDER
torque_y,34.32346462155984
fitness,120.599799788

gravity,4158.499488323227
sub_steps,2
fps,4834
use_material_physics,False
material_friction,36.3628154301851
material_elasticity,0.9160897485898998
mass,2779.646098362608
form_factor,0.40367804563660525
velocity_max,45.65819146852057
damping,0.05259228017119888
rotation_damping,0.8668412828933374
use_collision_bounds,False
collision_margin,0.2363917867708334
collision_bounds_type,CONE
torque_y,138.84877660080517
fitness,35.6718302043

gravity,1724.9868884497
sub_steps,2
fps,6024
use_material_physics,True
material_friction,52.80037506754957
material_elasticity,0.17017685534824034
mass,5578.1084126168535
form_factor,0.942855319016567
velocity_max,891.1976081111741
damping,0.1498641869037307
rotation_damping,0.6450206556163577
use_collision_bounds,False
collision_margin,0.08579134983052517
collision_bounds_type,BOX
torque_y,64.6590285682868
fitness,34.9915397427

gravity,3177.498403758233
sub_steps,4
fps,1559
use_material_physics,False
material_friction,97.57432548105216
material_elasticity,0.8811812641555039
mass,8448.735820102707
form_factor,0.6112598906861754
velocity_max,694.5074749175299
damping,0.22476406773460478
rotation_damping,0.9305145861653966
use_collision_bounds,False
collision_margin,0.009447298428608142
collision_bounds_type,CONE
torque_y,188.04339445406114
fitness,24.7440577529

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,20.8670811659

gravity,106.97243654437361
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,23.9235501244

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,20.8678467909

gravity,903.4767579280611
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,24.0432679204

gravity,2091.3809920494095
sub_steps,2
fps,4988
use_material_physics,True
material_friction,10.646319523537585
material_elasticity,0.6548089615164556
mass,1792.9674461398597
form_factor,0.5832356408162793
velocity_max,681.9380306035738
damping,0.38167852431896254
rotation_damping,0.8084749718112458
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,34.9696957573

gravity,106.97243654437361
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,23.9703253415

gravity,0.0
sub_steps,2
fps,3399
use_material_physics,False
material_friction,30.2394167936046
material_elasticity,0.6469204029104707
mass,1715.5197351356587
form_factor,0.8455575581842099
velocity_max,855.9631506555029
damping,0.4702112059462695
rotation_damping,0.8720640339882032
use_collision_bounds,False
collision_margin,0.8633188769220129
collision_bounds_type,TRIANGLE_MESH
torque_y,120.15422742168403
fitness,348.129195095

gravity,2091.3809920494095
sub_steps,2
fps,4988
use_material_physics,True
material_friction,10.646319523537585
material_elasticity,0.6548089615164556
mass,8448.735820102707
form_factor,0.6112598906861754
velocity_max,694.5074749175299
damping,0.22476406773460478
rotation_damping,0.9305145861653966
use_collision_bounds,False
collision_margin,0.009447298428608142
collision_bounds_type,CONE
torque_y,188.04339445406114
fitness,35.1240125198

gravity,106.97243654437361
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,5777.175806580568
form_factor,0.7739728391971428
velocity_max,693.328438230661
damping,0.8624945352732968
rotation_damping,0.38839719944966444
use_collision_bounds,True
collision_margin,0.7812632244310093
collision_bounds_type,SPHERE
torque_y,168.75043614288913
fitness,23.9487525899

gravity,5378.603225665678
sub_steps,2
fps,7316
use_material_physics,False
material_friction,24.04743085702965
material_elasticity,0.7397813333586243
mass,737.1051122203568
form_factor,0.45850291864039017
velocity_max,0.0
damping,0.0
rotation_damping,1.0
use_collision_bounds,False
collision_margin,0.09013242751632056
collision_bounds_type,CONVEX_HULL
torque_y,153.9421390636453
fitness,34.9768671945

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,21.2515316671

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,21.2488915304

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,21.3664717909

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,20.5052212876

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,21.2511527609

gravity,4543.595759590559
sub_steps,3
fps,684
use_material_physics,False
material_friction,21.459303951449414
material_elasticity,0.3983106415088478
mass,3105.625359618362
form_factor,0.5491858341729701
velocity_max,0.0
damping,0.2556951503512711
rotation_damping,0.8128029941578417
use_collision_bounds,False
collision_margin,0.6151928743254873
collision_bounds_type,BOX
torque_y,4.658723870921828
fitness,50.4211249191

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.5614544670472493
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,2.974968474461459
fitness,21.4683839091

gravity,5317.911307077557
sub_steps,3
fps,1
use_material_physics,False
material_friction,73.74620462797556
material_elasticity,0.08705096103838425
mass,0.01
form_factor,1.0
velocity_max,218.28719800166556
damping,0.49603743851353094
rotation_damping,0.43942138779404455
use_collision_bounds,False
collision_margin,0.9519879043610773
collision_bounds_type,SPHERE
torque_y,0.0
fitness,48080970.9874

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,20.8662337538

gravity,419.15309761008604
sub_steps,1
fps,1
use_material_physics,True
material_friction,80.85112006734607
material_elasticity,0.461106427872044
mass,5509.691610248706
form_factor,0.8304922496541447
velocity_max,102.20395525432791
damping,0.605250975192104
rotation_damping,0.24520454560707694
use_collision_bounds,False
collision_margin,0.9813830911026326
collision_bounds_type,SPHERE
torque_y,156.06127044824635
fitness,198.660555279

gravity,106.97243654437361
sub_steps,2
fps,1451
use_material_physics,True
material_friction,87.59493282238215
material_elasticity,0.4732819018610417
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.7812632244310093
collision_bounds_type,SPHERE
torque_y,168.75043614288913
fitness,23.4434321555

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.6707106555415369
collision_bounds_type,SPHERE
torque_y,2.974968474461459
fitness,20.868027455

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,377.31008731702025
form_factor,0.9859737455579035
velocity_max,51.89605933215591
damping,0.4574235967367323
rotation_damping,0.8842627999769834
use_collision_bounds,False
collision_margin,0.8378241545589716
collision_bounds_type,CONE
torque_y,175.95727900648876
fitness,20.5034988755

gravity,4038.1219740005427
sub_steps,2
fps,441
use_material_physics,False
material_friction,43.39074515186543
material_elasticity,0.24181453354773486
mass,4107.79976828861
form_factor,0.6826999211633501
velocity_max,126.58448459053817
damping,0.7291295647525421
rotation_damping,0.8842627999769834
