gravity,4387.895377910466
sub_steps,3
fps,9621
material_friction,0.18879458911785774
material_elasticity,0.17868199395472084
mass,2765.0786503685385
form_factor,0.8880577727357065
velocity_max,173.5178740160158
damping,0.7581988830519566
rotation_damping,0.6768001411528746
collision_bounds_type,CYLINDER
torque_z,3606.7773078970363
fitness,140.850999943

gravity,3693.8772771061313
sub_steps,1
fps,1259
material_friction,97.92072768160341
material_elasticity,0.9110390642999677
mass,6119.004063636938
form_factor,0.38205604000525184
velocity_max,244.86576902265378
damping,0.7387995706836238
rotation_damping,0.6465953534048354
collision_bounds_type,TRIANGLE_MESH
torque_z,236.87459455874352
fitness,486.22668405

gravity,5893.426916230581
sub_steps,2
fps,8476
material_friction,16.34348329592289
material_elasticity,0.15143789002342456
mass,8784.235348451506
form_factor,0.9756206105949313
velocity_max,227.69287122434633
damping,0.9516586944836002
rotation_damping,0.6103413142660661
collision_bounds_type,CONVEX_HULL
torque_z,5612.178459700802
fitness,33.8345766966

gravity,3584.4123783678683
sub_steps,4
fps,1018
material_friction,35.3134353488806
material_elasticity,0.6350730016369257
mass,257.8535050217277
form_factor,0.5630287602004155
velocity_max,538.8388164354091
damping,0.0745793471938524
rotation_damping,0.8034941769417816
collision_bounds_type,TRIANGLE_MESH
torque_z,6612.168937673881
fitness,43.3545727908

gravity,7124.8182611524535
sub_steps,3
fps,6659
material_friction,39.698979929086754
material_elasticity,0.8376612593215956
mass,2824.1192958479073
form_factor,0.008013466252488888
velocity_max,752.3374579848529
damping,0.7504288857471012
rotation_damping,0.6505328936367184
collision_bounds_type,CONVEX_HULL
torque_z,4805.470073771389
fitness,37.3535164515

gravity,6598.486689344129
sub_steps,2
fps,2494
material_friction,87.30306786720293
material_elasticity,0.8982274824768388
mass,9110.489649148865
form_factor,0.4242894814202769
velocity_max,724.1840824435981
damping,0.7620960921230596
rotation_damping,0.8663313880111828
collision_bounds_type,CONVEX_HULL
torque_z,4887.305228625311
fitness,69.0002406893

gravity,739.1076335620828
sub_steps,1
fps,8731
material_friction,15.614588844350873
material_elasticity,0.06761307356520718
mass,5388.508580516023
form_factor,0.7883601053043626
velocity_max,330.06994814745485
damping,0.3630809798138801
rotation_damping,0.6792035319797823
collision_bounds_type,CYLINDER
torque_z,1965.573075895342
fitness,63.0350967221

gravity,7638.400232905505
sub_steps,2
fps,9561
material_friction,93.04017333302535
material_elasticity,0.19915099085835453
mass,7637.638436205658
form_factor,0.011163340756145113
velocity_max,857.848044665339
damping,0.457381435623038
rotation_damping,0.4374607618486802
collision_bounds_type,CYLINDER
torque_z,9457.442053953613
