gravity,6.473701552847567
sub_steps,3
fps,8600
material_friction,63.17510093222347
material_elasticity,0.18399873092162888
mass,5.14990865694915
velocity_max,341.79972807445694
damping,0.7360610881468169
rotation_damping,0.15135381246952384
collision_bounds_type,TRIANGLE_MESH
torque_z,39.22857054746988
fitness,34.9831915918

gravity,9.32038242811287
sub_steps,2
fps,9680
material_friction,43.88135732112853
material_elasticity,0.12247163907944603
mass,3.508039665297761
velocity_max,292.87869559016957
damping,0.06655178780498561
rotation_damping,0.7848067323327355
collision_bounds_type,CONVEX_HULL
torque_z,56.88129961333528
fitness,34.7776261326

gravity,1.8352790672381292
sub_steps,4
fps,7935
material_friction,29.670285672031348
material_elasticity,0.2514749354529525
mass,5.97165903828356
velocity_max,439.5039023379812
damping,0.49846226877804567
rotation_damping,0.5123034896754675
collision_bounds_type,TRIANGLE_MESH
torque_z,28.410571860352697
fitness,35.0101659067

gravity,10.568633168358172
sub_steps,4
fps,6714
material_friction,69.30297931335441
material_elasticity,0.8950616544028825
mass,1.1746150482249398
velocity_max,866.1668258962269
damping,0.15350857063365575
rotation_damping,0.3959539366872554
collision_bounds_type,SPHERE
torque_z,44.0741310104306
fitness,112.816091238

gravity,1.5715658682870464
sub_steps,4
fps,286
material_friction,90.27504536127539
material_elasticity,0.32835729047793993
mass,14.475765406909929
velocity_max,560.4719807686718
damping,0.718650836116676
rotation_damping,0.8943597432313678
collision_bounds_type,TRIANGLE_MESH
torque_z,82.04530292667653
fitness,10.7103535098

gravity,13.66185536688553
sub_steps,1
fps,9509
material_friction,39.44230800311335
material_elasticity,0.5988455435601958
mass,7.566907012495987
velocity_max,189.000079932239
damping,0.42210749195901365
rotation_damping,0.9629073977167151
collision_bounds_type,SPHERE
torque_z,1.6907493395650675
fitness,23.163062167

gravity,14.585102603890622
sub_steps,2
fps,3591
material_friction,29.78670748979789
material_elasticity,0.5922836875915636
mass,12.844200876725678
velocity_max,915.468524140279
damping,0.3904652457987756
rotation_damping,0.4451417288641467
collision_bounds_type,CYLINDER
torque_z,56.72983830402604
fitness,28.4614785166

gravity,8.528553742938792
sub_steps,2
fps,892
material_friction,22.397125419218312
material_elasticity,0.009966268267693756
mass,8.424564691150207
velocity_max,426.9774863925637
damping,0.7278991754974876
rotation_damping,0.07724794142717117
collision_bounds_type,CONVEX_HULL
torque_z,25.691957759719564
fitness,16.9308814719

gravity,5.997743176378621
sub_steps,4
fps,1407
material_friction,73.14009179528381
material_elasticity,0.9455260785207288
mass,7.965533148891406
velocity_max,959.5521192078068
damping,0.21927992251136075
rotation_damping,0.878398565027941
collision_bounds_type,TRIANGLE_MESH
torque_z,68.28942730888302
fitness,35.0113056521

gravity,8.122132974889082
sub_steps,3
fps,7349
material_friction,74.80397554528551
material_elasticity,0.08780243415102207
mass,12.79996232690094
velocity_max,208.962949750935
damping,0.5970358662794459
rotation_damping,0.8064588401846184
collision_bounds_type,SPHERE
torque_z,26.72000043587567
fitness,105.892157675

gravity,8.528553742938792
sub_steps,2
fps,892
material_friction,22.397125419218312
material_elasticity,0.009966268267693756
mass,8.424564691150207
velocity_max,426.9774863925637
damping,0.7278991754974876
rotation_damping,0.07724794142717117
collision_bounds_type,CONVEX_HULL
torque_z,25.691957759719564
fitness,16.932810427

gravity,1.5715658682870464
sub_steps,4
fps,286
material_friction,90.27504536127539
material_elasticity,0.32835729047793993
mass,14.475765406909929
velocity_max,560.4719807686718
damping,0.718650836116676
rotation_damping,0.8943597432313678
collision_bounds_type,TRIANGLE_MESH
torque_z,82.04530292667653
fitness,10.7120397891

gravity,13.66185536688553
sub_steps,1
fps,9509
material_friction,39.44230800311335
material_elasticity,0.2514749354529525
mass,5.97165903828356
velocity_max,439.5039023379812
damping,0.49846226877804567
rotation_damping,0.5123034896754675
collision_bounds_type,TRIANGLE_MESH
torque_z,28.410571860352697
fitness,34.9445775151

gravity,0.0
sub_steps,5
fps,2704
material_friction,87.53355991680041
material_elasticity,0.0
mass,12.923676819287804
velocity_max,415.5009802539048
damping,0.2937066909741275
rotation_damping,1.0
collision_bounds_type,TRIANGLE_MESH
torque_z,42.296533599401634
fitness,23.9637246473

gravity,3.9465569271499987
sub_steps,5
fps,3728
material_friction,100.0
material_elasticity,0.43676793486365556
mass,10.236185320094943
velocity_max,0.0
damping,1.0
rotation_damping,1.0
collision_bounds_type,TRIANGLE_MESH
torque_z,100.0
fitness,31.4635676649

gravity,1.8352790672381292
sub_steps,4
fps,7935
material_friction,29.670285672031348
material_elasticity,0.2514749354529525
mass,8.424564691150207
velocity_max,426.9774863925637
damping,0.7278991754974876
rotation_damping,0.07724794142717117
collision_bounds_type,CONVEX_HULL
torque_z,25.691957759719564
fitness,32.463603413

gravity,0.0
sub_steps,1
fps,1838
material_friction,52.59464018411422
material_elasticity,0.0
mass,0.01
velocity_max,1000.0
damping,0.2984243831624388
rotation_damping,0.14632767642149846
collision_bounds_type,TRIANGLE_MESH
torque_z,0.0
fitness,22.4635925672

gravity,1.5715658682870464
